Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.132876482,0.312526794,1.245416858,1.323562137,4.741929609,1.321363693,5.511936492,-2.518577442,5.591215854,-3.819961908,-6.203418765,3.214519988,1.785406483,4.932191981,1.964599838,0.734308444,2.069850374,-2.880012266,2.533720177,0.587706777,-1.092266552,-1.366852376,1.735276215,2.105349747,2.808603462,-2.979844548,-5.147357811,-3.54022205,3.535240451,-0.506040327,2.048160984,0.336848366,
Gabon,GAB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,13.66160317,6.295884262,4.802509678,3.097370164,6.613768576,2.631674173,2.058064027,0.387657984,5.860052531,6.527568139,8.184494422,9.318284616,8.198541344,36.88916336,16.83515962,32.78201283,-14.50210389,-25.78556411,-1.894466353,0.076399674,2.503142658,-5.537301913,2.896717605,4.697512098,-4.929939623,-3.480582408,-19.40439322,9.755406482,5.57912174,2.336445207,3.253027268,-5.680262198,1.201067777,1.017364075,2.294607674,1.01718617,3.108846533,0.937629432,-11.13447421,-4.223985334,-0.271433911,-2.596014541,-0.203439847,-1.827481688,-0.037660887,-5.498006314,2.954150185,-6.235207675,-3.085474274,3.449408748,3.246103918,1.338213437,1.720917977,0.61986238,0.471570202,-0.968799964,-2.291575738,-1.379640324,
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.796497463,0.471700278,3.181171335,4.357478766,2.130706598,1.488257982,1.761456772,3.479803203,1.628989228,5.634943866,3.053004428,3.948905413,6.303003065,-2.524880788,-1.472942153,2.934624678,2.476593047,4.196633798,3.648648651,-2.145034819,-0.805659567,2.046913577,4.186330529,2.114579752,3.959370915,2.901916968,5.077049432,5.523659408,2.302096693,0.438627901,-1.393309779,0.099958047,2.280839144,3.630792404,2.184619485,2.274437155,4.024890743,3.040574618,2.870309608,3.084479999,2.445545384,2.066724796,2.859383769,1.76714468,2.442919274,1.797063633,1.750114451,-1.127093318,-4.968142665,0.917020678,0.853333205,0.744129587,1.365402454,2.174919629,1.538704318,1.065018745,1.108807787,0.741644025,
Georgia,GEO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,6.312988551,5.212909578,3.513144991,3.802346551,10.97508433,1.410043176,1.802464904,5.549076519,7.867551067,6.591379526,5.335256754,6.170393957,6.803758597,6.582675934,3.698496956,4.407430052,1.141571357,3.389253869,4.530536386,4.025674941,-8.98724497,0.449324461,4.515580134,-7.438647122,-14.76515732,-21.65309521,-45.32510702,-29.84128953,-9.009992681,6.528766163,15.31019744,14.12142375,5.687769613,5.007586321,3.838100785,6.443909769,6.424463767,11.81131434,6.451674697,10.2880041,10.04357711,13.16775158,2.730183214,-2.79094062,7.027385348,8.085161016,7.13703316,3.698404945,4.574499928,2.718636354,2.785102354,4.818654248,4.633285133,
Ghana,GHA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.211757217,0.816339651,1.143053312,-0.838231963,-1.447011487,-6.69286814,0.649669368,-1.910270485,3.539607222,7.016904284,2.42838933,-5.196419975,0.024347853,4.051649493,-14.50853472,-5.546935937,0.342966809,6.480508996,-4.455139945,-1.807450033,-5.987476572,-9.542405994,-7.393077708,5.388885045,1.984538545,2.152830152,1.800887274,2.636470249,2.110723525,0.392139665,2.276586331,0.919858207,1.898319651,0.462599458,1.34419684,1.916257294,1.598637518,2.144238961,1.873828223,1.190736061,1.483440437,1.973728918,2.645233338,3.008570064,3.267295838,3.716443793,1.689108882,6.371104419,2.21104946,5.24929629,11.3154464,6.733563592,4.847493942,0.566072139,-0.11392677,1.149647335,5.768551437,3.958667186,
Gibraltar,GIB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238899716,3.088923469,0.883966161,1.288945869,-0.254692121,0.486230287,2.285557057,1.269211318,1.895086532,1.744193195,2.459524166,1.024189615,1.312162149,0.18964455,1.486542129,3.094736454,-0.683337557,0.36055984,0.918712352,-0.970603041,4.462259222,1.777426058,-3.357143246,2.478878828,3.298320637,3.614448206,1.637349182,1.306420595,1.262176995,7.93636674,10.2686231,5.624124114,
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,-2.61374637,6.584680246,-0.43054145,3.140733149,-2.930656897,-2.671339607,6.019530956,2.677850597,8.91159501,3.920559193,0.040593739,2.79137324,-4.564940258,2.855073958,0.127077766,-3.769539128,7.385697826,-0.102131712,-4.76160028,-0.561238202,-2.461859816,-0.597352388,1.016215953,-0.771422027,-0.744388971,-0.122890612,-0.229852116,-2.898213248,-2.18981585,-0.895258148,1.716368285,0.356942505,3.150180175,2.251821194,2.503965247,-6.294371862,3.504231192,3.716452308,-3.971290172,-1.907122771,0.572173443,2.640312993,3.330485836,3.382719014,-7.140717256,2.447640507,1.656531373,-3.892928532,2.730662393,-2.550734178,1.499484346,3.504619353,
Guinea-Bissau,GNB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,-5.706707865,4.318732068,-0.739745346,2.972099572,6.674893835,4.33974721,-7.328367666,13.06670708,1.653955871,-16.7000358,16.36198127,2.065819435,-5.702420148,6.408780099,1.671861117,-3.056803672,0.619130463,2.325255898,3.792317512,3.764140048,2.754556914,-1.161881539,-0.157716478,0.981532843,2.241918943,9.391876543,4.461518662,-29.46159254,-0.927806129,3.305811837,0.039960644,-3.143694704,-1.692528825,0.399713878,1.828858615,-0.115546852,0.778428599,0.679140617,0.792623832,1.95357842,5.291705532,-4.284108831,0.544731781,-1.671171599,3.399294497,3.566049448,3.270887242,1.243474153,
Equatorial Guinea,GNQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-0.009662459,-5.071616215,-3.027849141,-6.101263454,6.310776115,-6.80480849,0.630470263,-0.458488393,-4.06123015,-4.704016641,-4.146928104,30.40319633,7.344161972,12.66029094,13.30728626,60.4170414,140.3707697,18.8916919,20.6358996,13.45329327,56.78820178,14.61489119,9.262045956,32.16945386,11.67305616,2.905056773,10.06424252,12.4413324,-3.238119356,-12.98168903,1.859272627,3.655755838,-8.160731147,-3.68850197,-12.71058299,-12.31397436,-8.221978141,-6.43241382,
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,10.27171539,0.930403843,9.728326022,7.8664928,8.882130472,5.318925595,4.625872829,5.972476229,9.498866605,7.705208926,7.374327107,9.446391544,7.602608315,-6.782085996,5.373056928,5.205082205,1.610302207,5.86527213,2.002457604,-0.306899295,-2.43246105,-1.740252446,-1.65240217,1.503671632,2.112295008,0.185738055,-2.585123576,3.909777308,3.259729608,-1.052232898,1.869834449,-0.066299349,-2.177150488,1.490558959,1.623825193,2.409843034,3.97008195,3.32069947,2.6780997,3.495563615,3.591652802,3.542622806,5.542360849,4.801378733,0.304568132,5.335601875,3.010984003,-0.599389804,-4.552117255,-5.600777667,-8.997955016,-6.797860844,-2.537258522,1.413058085,0.220308467,0.225031021,1.706058032,2.191029518,
Grenada,GRD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,6.672637677,6.19922398,-1.017407974,-0.230757211,1.31211717,0.505864856,0.98338154,4.422025104,6.9321485,9.925782538,4.347797591,5.048179448,4.652898818,1.249958673,-1.570542984,-3.021768461,0.545112431,1.17628844,3.700970121,4.430277266,11.25619273,6.469441521,4.478938796,-2.418655027,3.053054182,9.073500529,-0.973080876,12.93322628,-4.241543578,5.864170342,0.692914663,-6.907241753,-0.92707516,0.233770768,-1.753110682,1.666363516,6.622548322,5.76621355,3.112792131,4.478364927,4.281470533,
Greenland,GRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,11.14456573,3.759157601,5.280208863,4.638514055,0.443324334,5.746010905,9.483179544,6.44767947,4.01494748,7.377089859,-0.913783646,-5.347625298,2.265770795,-6.259164456,2.682173806,6.496777011,4.345640616,4.25465948,5.695173007,-12.19586644,0.066511142,-4.768523541,-4.855881783,5.35180564,3.170996427,1.348010103,1.28773187,7.565899781,1.377884445,6.911024645,0.999463557,-1.424258359,4.143053963,6.632323711,4.943236044,5.855030281,2.748781079,6.593978749,0.874906571,0.695314556,-0.470283635,1.536976945,-0.726861643,5.056142343,-2.215099764,5.819840008,1.014460947,,
Guatemala,GTM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.282331611,0.565419895,6.412236252,1.646315865,1.379120305,2.493177645,1.137339708,5.6738825,1.787744127,2.769313825,2.685227984,4.423051736,3.932221585,3.589075275,-0.664961102,4.694355673,5.159180538,2.446843803,2.175407544,1.233967272,-1.820338,-5.903531778,-4.963916336,-1.945154628,-2.987496504,-2.213122304,1.140843672,1.50183088,1.555018832,0.728084588,1.259442396,2.405702984,1.520515349,1.644625019,2.567029178,0.654431566,2.05435293,2.674900133,1.533394146,1.265234415,-0.020465735,1.451331585,0.138797076,0.762513622,0.901731159,3.012192577,3.950633989,1.023941773,-1.649558746,0.660606009,1.943561071,0.798801032,1.536354441,2.032085718,2.030732289,1.037037387,0.744150536,1.154371768,
Guam,GUM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.574421098,6.172512286,3.338720714,-3.97776594,0.691429651,1.608026406,0.195026529,1.952027754,-0.032564223,1.831928855,1.56421072,1.348528018,0.041431952,-0.425219899,-0.619094092,,
Guyana,GUY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.588495506,-1.731852096,-14.573932,8.694318843,8.163057723,3.229549987,2.561868007,-0.488013888,5.518214903,2.896459606,1.848653462,-4.424374975,0.139499131,6.54515926,7.32028941,0.424734799,-3.70152431,-2.788095009,-2.610763465,1.225450439,1.291156472,-13.13613153,-6.517411857,-4.571902007,3.035516049,-0.12421477,1.831597851,-2.819943089,-4.27213765,-2.770678886,5.891900128,7.163678758,7.380155934,7.852822742,4.701020574,8.025899093,6.576407368,-1.132310602,3.52379475,-0.972939248,2.48663192,1.189250122,-0.679432738,1.482454119,-2.006935821,5.104254611,7.000859422,1.929810961,3.427377939,3.899717139,4.833720133,4.806506172,4.463174952,3.289857768,2.61771578,2.78921491,1.572555588,2.940315744,
High income,HIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.267170912,4.546590392,3.982436118,5.170275157,4.321395806,4.93947771,3.515161133,5.144819096,4.62564219,1.790229989,2.862092171,4.531655927,5.376034054,0.184281269,-1.0406388,4.137917527,3.024516528,3.261481332,3.25030697,0.661908097,1.151299536,-0.829542896,1.971503132,3.847360111,2.892003159,2.516970074,2.785767759,4.088432443,3.129108359,2.3427339,0.666296648,1.44261397,0.419150854,2.437711616,1.994575591,2.260077527,2.69276509,2.067087196,2.646292242,3.400663039,0.838779594,0.863118392,1.460602988,2.584243659,2.086110282,2.291425616,1.842891836,-0.44745959,-4.042783613,2.255466687,1.348895338,0.693849676,0.836992957,1.41988576,1.721983475,1.097903287,1.746874342,1.704720009,
"Hong Kong SAR, China",HKG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,9.550540544,11.84802123,6.033481958,11.66927834,0.897336538,-0.931771595,1.224891882,9.580062312,6.583398007,5.003874162,8.511409565,9.156068424,-0.771019027,-1.395326853,14.71426086,10.12435874,6.317019021,5.623142363,7.207215274,6.724996084,1.363807626,4.379020308,8.898048652,-0.319522575,9.681145819,12.26261644,7.603391889,1.222890852,3.497510369,4.829120638,5.346757193,4.392412744,3.674754046,0.366543943,-0.267974684,4.228343202,-6.665050519,1.532222375,6.718502614,-0.177535245,1.207415087,3.259920267,7.855609882,6.920053079,6.347350484,5.553510044,1.518754152,-2.668963296,5.986406545,4.112118316,0.583723535,2.687898028,2.043150084,1.51998386,1.545501943,3.064362962,2.201488886,
Honduras,HND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.951481093,2.858387817,0.727412251,2.487973895,5.971168376,2.372166415,2.925251186,3.504716353,-2.274946151,0.607888832,0.967127796,2.680199501,4.713457749,-4.141505386,-0.914336799,7.173516371,7.036313883,2.740429082,2.39545508,-2.453541853,-4.207573577,-5.02248244,-2.115100436,3.165903443,2.51009437,2.24727869,3.540660037,-1.186682129,-0.209687969,-0.124848219,-6.036369457,3.119076204,3.539690773,-2.57916893,3.212254063,-1.004153828,1.641474337,0.680786473,-3.478196532,4.396932354,0.024194433,1.098768608,1.942247685,3.655843027,3.547805735,4.120047599,3.819102897,1.979565807,-4.464448189,1.652207395,1.837489275,2.200291905,0.947659871,1.250591786,2.047366391,2.123704453,3.029693168,2.030375238,
Heavily indebted poor countries (HIPC),HPC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-2.276684681,4.532240435,0.55421396,0.729617949,1.488370651,-0.070319174,-0.715196921,1.638383944,1.839060069,1.811243196,1.520948147,-0.94353352,0.351137877,2.930705777,-0.446211634,1.397151825,1.033717218,-0.381800797,-2.232301459,-2.499095504,1.001513637,-1.416059632,-1.853942656,-1.256775728,-0.953656569,0.419763776,0.485239686,-1.714325857,-0.706735747,-3.380611717,-2.247751423,-3.633100899,-2.440552103,-2.8951414,1.956772647,2.376555587,1.42304985,0.784231453,0.296003299,-0.055014195,1.399933882,0.61626578,1.554158256,2.580789717,3.130812198,3.247800119,3.644622781,3.176909978,1.43185507,2.963322306,1.640552377,2.789922323,2.841714176,2.647325872,2.029856404,1.763801715,2.298502613,1.284273091,
Croatia,HRV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.335802185,7.166999707,1.924475074,-0.506584605,4.80132017,7.510485257,5.191417726,5.551132224,3.885564179,3.975628071,4.843152175,5.306662282,2.048582701,-7.194010248,-1.249182271,0.004493989,-2.001562119,-0.214223005,0.320303401,3.247961086,4.261739579,4.164495376,3.51149294,
Haiti,HTI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-4.798140711,5.814500264,-3.774178963,-3.527991278,0.216427502,-2.467158976,-3.975332136,1.248082943,1.916888524,-1.125888889,4.668425489,-0.695987075,3.023969446,3.981167431,-0.680873432,6.411624879,1.690892527,4.058750876,5.296896807,5.034588942,-5.043441629,-5.796884875,-1.449519056,-2.015511655,-1.65990846,-2.667209124,-2.895109048,-1.867550992,-4.877350931,-0.974078447,-0.116162125,-7.132532488,-7.21613454,-13.59098651,7.880071795,2.255286654,0.870494258,0.382444576,0.927714539,-0.855032293,-2.711252603,-1.907428066,-1.282079166,-5.090193418,0.164103222,0.613447915,1.70483003,-0.73722184,1.489704901,-6.934665817,3.946176899,1.37347407,2.733350335,1.36448213,-0.175422966,0.100985988,-0.13852073,0.199182913,
Hungary,HUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.026235553,-0.462665221,3.088168308,1.630917596,0.186098338,3.548561429,4.4786654,3.479598546,4.480230707,4.078972346,4.826275599,4.146503072,5.2376979,4.596027828,4.013012336,0.578086539,1.028064008,-6.456198232,0.883045578,1.946123509,-1.122076866,2.375163591,4.505791335,3.782985154,2.583085053,4.414292063,5.146469097,
IBRD only,IBD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.435198175,1.931650985,2.347815688,5.442597623,3.218929723,2.555024076,2.221516003,4.455679652,4.93546682,4.99269572,3.892060241,4.413415926,5.198457059,3.625147775,2.254645805,4.721643634,2.315353637,1.313561999,2.301217705,2.187752152,0.093795858,0.70728933,-0.700730917,2.610528298,2.438251387,2.360720672,2.860360984,1.846415606,1.068254838,0.313415344,-0.619935257,-0.63243471,1.48120818,1.171900015,2.295469814,3.475606997,3.654407326,0.716087602,1.888798157,4.390680609,2.102745056,2.968392348,4.193844563,6.555381987,5.776356755,6.824649283,7.398749396,4.500012149,1.005355312,6.2596402,4.953962593,3.995405795,3.935109497,3.263434533,2.853472779,3.292336316,3.897048512,3.71581887,
IDA & IBRD total,IBT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.049458167,2.018836178,2.370618133,5.044780275,3.063340651,2.038602587,1.286454192,4.076066455,5.103809889,5.348370486,3.903366293,3.840438327,4.836003412,3.732186157,1.63442328,4.51152967,2.190153886,0.905576973,2.103549104,1.947539435,-0.356984289,0.298529484,-1.077205917,2.203933698,2.247388606,2.089791172,2.584489655,1.718540922,0.86558,0.247575972,-0.798100071,-0.797652586,1.075534285,0.794324788,2.019865984,3.21484046,3.282564085,0.545844816,1.619920499,4.001969644,1.902406431,2.796298001,3.884038916,6.193169801,5.444438069,6.403115712,6.944929979,4.166744983,0.900606771,5.859538147,4.539722164,3.663296949,3.687619775,3.039089994,2.55175208,2.880134827,3.512454548,3.332785512,
IDA total,IDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.265990616,3.025399252,2.629740689,2.180069643,2.011492143,-1.910589825,-6.269611343,0.933637555,6.894635552,8.765335444,4.133407258,-0.979800888,1.75379168,5.085226298,-3.648483157,3.109825954,1.720331463,-2.289211247,0.992851842,0.438684399,-4.064199963,-3.040230358,-4.104700252,-1.094441534,1.306844243,0.267884611,0.713827825,1.516216979,-0.078602982,1.252400361,-1.201595711,-0.856989811,-2.134612708,-2.032723731,0.665045034,2.135325752,0.645382826,0.713027481,0.457628897,1.370276013,2.018333262,3.407063465,2.627197159,4.340063399,4.04117728,3.852684092,4.025755348,2.909952413,2.820053751,3.813189203,2.194162648,2.362914226,3.629560969,3.363381792,1.867252209,0.789563947,1.921047117,1.985745595,
IDA blend,IDB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.090178462,1.800018727,5.254569725,2.520300177,2.922680802,-3.217081085,-11.12020469,-0.651504054,13.57916253,15.61048655,8.113783044,1.292662655,2.858276826,5.959859708,-5.048862,3.426874416,2.162297319,-3.922073178,2.872074368,2.201465808,-7.694452676,-4.229110366,-6.287551409,-1.396664036,2.978589225,-0.294079297,0.595632308,3.122689985,0.039921701,3.667910529,-0.987811121,0.405444291,-2.970601821,-1.784445963,-0.651126265,1.87662553,-0.453530803,0.04996472,-0.530307135,1.280244255,1.584740299,5.357381209,2.583536066,5.28680822,3.973011932,3.520534614,3.430360503,1.937026599,3.215076511,3.725352844,2.501454239,2.148747836,3.410611395,3.370660061,1.516298798,-0.754399476,0.425618677,1.236194818,
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.985793531,-0.821880687,-4.806156461,0.791335075,-1.610432164,0.039249973,-1.339414802,7.943619376,3.975222776,4.711374027,4.221324675,4.262872623,5.334023523,4.912578273,2.359698238,4.264633595,6.138026005,4.228386384,4.799293902,7.318041158,5.431377514,-0.09014936,1.857983321,4.648168847,0.313871378,3.742232571,2.8919273,3.801713588,5.50703379,5.347945151,5.071057861,4.711834457,4.760229379,5.83951353,6.562205949,6.21793122,3.189868812,-14.35055309,-0.605438282,3.482209125,2.235181135,3.090633543,3.376536131,3.630902268,4.289595233,4.107515275,4.946465429,4.620033267,3.247327414,4.812281788,4.748220608,4.606284255,4.151271234,3.63914313,3.555439566,3.759693805,3.83998242,3.985604226,
IDA only,IDX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.424513179,4.235090455,0.112385488,1.841299109,1.096342898,-0.543167854,-1.384625217,2.352661137,1.115888938,2.081719715,-0.315000992,-3.809429417,0.195656792,3.737725802,-2.010845265,2.440011129,0.858978495,-0.380199424,-1.737004093,-2.265391212,0.801992401,-1.760718388,-1.662206609,-0.906178358,-0.743558282,0.78116899,0.73410515,-0.48927752,-0.280929576,-1.637512852,-1.433284256,-2.312558625,-1.058892978,-2.266861011,2.252289359,2.442413554,1.892541016,1.433731926,1.546523344,1.482664358,2.521043319,1.402156518,2.734704375,3.377189395,4.150489523,4.229491635,4.664374808,3.927689724,2.382174447,3.836926541,1.804546935,2.537322304,3.806941157,3.308090316,2.197152931,2.371278093,3.430265805,2.725530563,
Isle of Man,IMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316901214,17.42485649,7.791698844,9.433930422,4.776703904,2.658956486,0.696832473,0.331829241,2.318414562,3.665506511,3.601414866,6.611906633,7.15240269,11.85378974,12.1105098,4.051427308,4.342786624,5.037628863,5.56486541,4.358609319,4.864807428,6.40153141,5.992714747,3.320850697,1.049668152,2.813891606,1.965153264,3.630951226,5.193132562,5.613740897,-0.597582719,7.331655601,,,
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.670482967,0.860769629,3.836412574,5.249914012,-4.640156232,-2.116104439,5.594631928,1.226224917,4.26985232,2.86436298,-0.626350509,-2.815628639,0.919174488,-1.14691362,6.644906554,-0.653097014,4.825176162,3.322552378,-7.388104045,4.298982163,3.571277326,1.093953953,4.828035912,1.464368109,2.902382028,2.475166566,1.719485211,7.299421295,3.734375018,3.365073043,-0.983574581,3.390419232,2.706727733,4.606288441,5.529881465,5.530417086,2.123013766,4.248844181,6.8981155,2.021088695,3.027377625,2.064875058,6.093705485,6.193660145,6.231946593,6.403280898,6.048183016,1.587599432,6.35108234,7.042349032,3.893900217,4.165528082,5.134956907,6.186731983,6.79703975,6.997009504,6.035154528,5.87831683,
Not classified,INX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2.266447867,4.918857231,3.055224122,2.547204791,3.932443827,-0.123898869,6.755712828,5.676693731,1.708912862,1.899873236,2.122298299,1.321021406,-0.949007186,3.709680354,2.920734269,-0.473563787,4.652240771,5.668378052,6.234039798,8.37500674,1.345299046,2.640607413,2.180590713,5.339771107,9.073770534,6.567645269,9.797128782,7.563502022,9.264848557,7.996473276,3.615512356,4.149864591,1.355418412,4.787880944,3.422103557,2.276027834,2.32297693,-6.408033096,-6.038408931,1.25674171,-0.093176582,-0.198086891,0.819363299,7.76603048,23.98551005,2.514046164,6.974330301,7.142041169,
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,8.633888263,5.809024267,4.51587003,6.374672102,14.17853298,8.333529678,8.69160715,11.7723523,13.26532931,8.203855262,11.42024425,11.39585431,5.646298003,3.545957357,-5.231693379,13.7438324,-7.011834678,-16.81926536,-13.58118718,-30.17621036,-8.831392722,22.13852254,4.164973621,-12.46797074,-1.891820314,-13.69346536,-3.152855124,-8.753373717,2.646799136,10.71517944,9.825454247,0.907969052,-0.556025564,-2.920629093,0.864266497,3.734409146,-0.857036578,0.843297991,-0.434857401,4.53123959,-0.473652305,5.933302091,7.396782151,3.120610975,1.990106181,3.820523973,6.970587537,-0.839117733,-0.106548779,4.596446951,1.445852238,-8.553295826,-1.423452111,3.274962297,-2.611099313,11.868692,2.327694199,,
Iraq,IRQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,-0.255174774,1.040491993,1.903113011,0.370469748,1.069811693,12.40607383,8.904236504,13.44600142,-1.316744942,13.42884418,17.23716469,21.15145958,-3.490848324,0.650761086,-15.32156042,-3.91553633,-0.929263578,2.319380718,6.970137621,-2.157114845,-5.299734761,53.97487793,-64.9923727,28.89404725,26.49318726,0.749128082,-0.971544398,7.635447871,17.52550965,30.74234878,14.03583185,-1.595124481,-0.697703239,-9.60273921,-34.95975478,50.23649871,2.04115422,8.047833126,-0.304533686,6.418958936,1.283336826,3.652116069,4.104583693,9.775158059,3.488253135,-2.97222802,-0.864992152,10.35102073,-4.13822292,-1.673833337,
Iceland,ISL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-2.012883033,6.324752321,8.337935834,7.979744982,5.527347379,6.910046042,-2.847474491,-6.758929123,1.427705267,12.16371356,12.1501981,4.634456244,5.20631157,4.285800455,-0.632820661,4.912547458,8.015183229,5.19243473,3.839546387,4.634067456,3.08253425,0.79824225,-3.438184621,3.027443636,2.482432976,5.494860523,7.363170065,-1.642347859,-0.975500407,0.38566562,-1.373406645,-4.580531406,0.288501943,2.714620502,-0.425046309,4.010081076,2.743807805,5.954836285,2.792499319,3.465212561,2.526827833,-0.213504838,1.562379348,7.097815352,4.660165942,2.806958238,6.632997778,0.112891971,-7.094788172,-3.29681938,1.570878214,0.758868483,3.15350746,0.950932858,3.385018758,5.871643732,2.17876477,1.601307982,
Israel,ISR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,7.591413397,4.967778452,6.694102502,3.750537256,5.348250042,-2.588105573,-1.357410559,13.83666481,10.64465309,-0.316826913,7.516612942,9.332203321,1.400041537,3.354710317,0.912012053,-1.89237236,-1.201851069,3.352447136,3.514749093,-0.741544035,3.262951644,0.183172886,1.49586802,-0.37729208,2.218198624,2.59057504,5.423121781,1.218789033,-1.11708157,4.045079363,1.435380185,4.099279336,1.385695317,4.681958475,3.79606696,2.509162723,1.367603946,1.32100847,0.590094506,4.910399384,-2.271476834,-1.981597001,-0.870065659,2.417629489,2.131471657,3.752246067,3.904120757,1.064180332,-1.225019021,3.597695613,3.046128308,0.248269466,2.219202474,1.922549762,0.555195635,1.988826152,1.458420393,1.326103835,
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,7.486418839,5.48747777,4.842052489,1.95553271,2.402046147,5.164163281,6.405677604,5.873594596,5.499179506,4.713420675,1.344280453,3.103489697,6.401805945,4.812013855,-2.673183931,6.592319744,2.125827459,2.8729364,5.65322401,3.21717011,0.72323242,0.339224961,1.13249116,3.202783041,2.768381435,2.854366911,3.181430289,4.14404209,3.310861989,1.900439788,1.468175605,0.765807616,-0.913401716,2.130215483,2.885202331,1.257907469,1.781498255,1.586841214,1.542768493,3.663132784,1.715041815,0.099371983,-0.29287378,0.926640896,0.454827381,1.700456258,0.962784205,-1.703747,-5.911711979,1.37422513,0.403801715,-3.080603909,-2.860800443,-0.800672819,1.021306015,1.290831526,1.836681901,1.034213504,
