Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Grenada,GRD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,83.35270071,83.4484968,95.05187677,95.54781449,102.0303002,93.51117677,84.04764205,77.59455574,85.4335039,96.85844592,90.63334749,87.18743996,80.03772494,83.3849781,82.01502796,76.79657315,87.06708688,88.79452186,85.63148457,88.7659945,89.63329054,93.94490438,100.4821406,104.9652601,91.71777982,82.30610846,83.07660656,86.26971275,78.37998704,80.82174542,85.13841006,79.84904772,71.07925591,73.06377687,75.98701656,75.28298725,75.7790284,119.0613898,114.7213994,107.9104333,,,
Greenland,GRL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2952496,88.16067847,99.71063093,89.69636219,94.96787047,107.3724364,85.75662842,110.4702372,130.5430853,100.9823703,95.91166816,87.09171839,83.10435476,85.76261722,83.85949359,,
Guatemala,GTM,Trade (% of GDP),NE.TRD.GNFS.ZS,27.1751655,25.4481309,25.20986359,30.21856193,33.47702513,36.39777951,38.07435105,35.72067423,35.15057436,35.23376677,36.34978992,35.98347441,37.44348736,41.086718,48.07211919,45.25631531,49.15584042,50.7125262,48.73818078,47.19960458,47.10548695,40.69125737,33.47481818,27.546959,28.1531148,24.93224559,30.64401925,38.14296343,38.03991399,39.78154615,45.86948547,39.52025622,45.36224907,43.77892815,42.3708927,44.68943034,40.39295296,41.55195116,44.42373996,46.36050685,49.1455879,69.54454775,66.03186001,65.95964992,69.07811716,66.04865508,66.81818653,67.89849736,64.12514401,57.10586224,62.1150093,63.98399115,60.98250445,58.54841523,56.71791511,51.30626369,47.00487834,45.65723067,45.80544301,
Guam,GUM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.06942393,64.18539326,68.21363754,66.69049321,73.22572988,79.86285714,78.90067085,72.72537126,72.82941777,78.67288961,77.72648586,79.81634183,78.38569881,71.62872154,70.75781115,70.71172555,,
Guyana,GUY,Trade (% of GDP),NE.TRD.GNFS.ZS,105.688828,105.0533584,101.5260323,109.0607368,110.6319257,112.9103448,115.149177,117.234893,113.3841132,114.6811071,113.4615385,113.1005141,116.2356082,121.0763027,134.7648476,149.7852632,157.0812428,141.9756379,126.1812732,129.0325013,174.9270491,161.2335793,122.8630705,110.4564033,95.52013857,109.9692308,99.51613362,170.3309246,131.5611438,139.8741659,142.5662308,222.6090897,274.9731159,245.3694388,222.0678427,213.3271704,211.3375325,209.1366716,203.8424315,201.0593148,206.7673705,199.5770007,196.7250784,189.1624856,200.7252869,194.3507573,125.5055883,130.6867819,138.7441122,122.0533315,130.4599997,140.7642675,148.1343516,130.9218952,115.9515626,100.2678879,100.4030976,106.0460396,,
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,25.4901263,26.44256277,25.99845492,26.20131092,26.34082452,26.71320674,27.26846754,27.09528503,28.95366623,29.8824543,29.96742572,29.95262148,29.94108576,33.06370133,38.41826174,36.09374999,37.45638328,37.73976282,37.10065283,39.45865718,42.64766812,43.05888249,41.50926834,40.6654907,42.50307437,41.83161937,38.65885684,38.83000468,39.61987215,40.76469662,40.84291614,40.4814955,40.09971297,39.80754265,41.40006283,43.76532076,44.31635111,46.34956537,46.63890262,46.95975447,51.53463837,50.29901505,49.07383166,49.26067402,52.09267769,54.43029405,57.49217373,58.82897853,61.30500618,53.11737123,58.39285963,62.44723321,62.89977259,62.82891239,62.92487648,61.37436345,59.66504286,61.62560562,,
"Hong Kong SAR, China",HKG,Trade (% of GDP),NE.TRD.GNFS.ZS,0,173.6820926,165.0051802,153.2751511,153.5077389,141.0879381,155.3493908,156.6009693,175.0438517,181.1133405,178.6722064,174.5099509,160.8325831,164.5292424,168.4758679,161.2071225,168.2041295,160.1904918,170.1545779,177.9707341,178.0070882,182.5847746,169.1732354,186.3292234,199.9114477,197.8002934,200.3073083,215.1272893,231.3403823,225.1955986,226.0002403,231.865134,240.1328163,233.9691303,237.4279971,256.8982651,244.8537644,233.4402946,221.1332845,220.2723131,247.6540204,240.8489776,255.9964574,292.4546559,326.8410546,342.6892095,359.2086612,362.1494636,376.6568062,348.3975543,404.7705609,421.8547066,430.5685304,442.6200191,425.9758717,389.4059493,371.731583,376.4282645,375.9895295,
Honduras,HND,Trade (% of GDP),NE.TRD.GNFS.ZS,44.42127216,44.24480629,44.56479691,46.80643588,47.22100656,54.0843409,58.69624511,59.07038957,62.02844774,58.84730098,62.01936376,60.19151847,57.47198365,65.31507207,76.22039633,70.37366548,71.88427566,74.09404834,70.89331597,74.6979949,78.39572747,72.11479326,55.31022309,56.66680719,58.23759584,56.53454503,54.70311779,48.71956823,55.24530876,63.77734106,71.00806828,74.6467338,76.25625026,84.35248244,100.3178253,102.4488824,115.4508476,118.848359,122.0504682,120.1260891,120.3921646,115.9430717,117.9974545,122.2482772,135.4617587,136.489768,133.1318351,135.0706349,135.7489552,96.90500602,109.4418382,122.2169026,121.1882158,116.3060492,112.9750973,107.2644054,99.81571695,101.3372109,102.140781,
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,43.82332089,42.83361568,42.99516527,44.23685188,43.45862229,45.91623899,44.53295951,44.4810988,45.58656532,52.57181241,49.30492078,48.74960924,47.97277891,46.66402532,50.07636938,52.06184467,50.52689403,47.81299437,46.89458816,47.32603633,45.94220407,42.21999365,42.85571131,42.06665313,44.07227748,43.85191037,43.77769285,46.19200069,46.05721407,53.98523455,54.72890135,55.39217175,54.10045142,54.04282653,53.08693191,56.66805304,56.37955144,60.23263187,61.71494063,65.032838,68.15459194,66.38333849,67.26104018,69.12376602,61.765874,67.25156368,69.45787933,69.34698598,65.34998974,63.58611013,60.54982459,57.5857665,58.84590001,60.54285733,
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.50587939,67.98899544,75.5462765,65.76340439,66.96769428,76.05694432,80.84477357,83.25011668,85.19663322,85.02941472,84.85714071,86.14956855,85.22767978,84.97878445,72.67367338,75.64337505,81.06127366,82.58336458,85.02523644,88.62328859,93.90497455,94.6927093,99.9249238,101.0882514,
Haiti,HTI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.77835906,40.56313257,46.41485432,39.80749018,32.53768844,48.75226664,31.13363998,37.84781906,40.22337985,36.89404881,36.5207867,41.94847951,46.10982212,48.50291715,48.12821713,63.6809232,59.36375875,56.97979588,59.51769826,52.18163645,56.92246299,58.28430641,80.09117744,76.42395346,70.06806661,70.54622967,71.25001596,70.55168963,73.34189505,75.32718138,75.54939264,
Hungary,HUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.27104579,55.35592533,53.47490301,56.37038735,78.26407178,83.18663317,94.75095081,107.2099851,113.7262081,136.9903717,130.6978978,117.951385,116.4283843,122.9828493,127.3536783,149.0528264,155.2000852,158.2079627,144.7813901,158.3526979,167.3880437,166.1258562,164.3484157,168.9685191,169.8382284,169.4448239,168.9345085,168.2775274,
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,19.36210144,18.76030502,16.67506396,18.01036956,17.24148438,16.62818663,17.68043807,16.85920305,16.90841455,16.46164082,17.32022816,17.55016337,18.20234269,20.61098655,25.45570099,24.41920628,23.60248628,23.60006184,23.28755755,25.3317356,27.25155897,27.83203519,28.57203541,27.94259988,28.32169223,28.27932182,26.4475853,29.43060282,33.24745551,33.74427213,34.03772149,33.81544291,43.76860153,41.67638182,41.19208768,42.45535373,42.14501738,44.03771806,45.09050184,46.08439019,50.7827531,49.69032365,51.53966585,55.1862173,59.8578398,61.27033939,61.62575243,60.49412732,60.72648847,51.29453916,54.27739123,56.79448896,55.96294153,54.810025,53.64363603,50.97486482,49.44444522,50.97608291,52.9932137,
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,20.04698907,19.47962558,17.4196289,18.72200109,18.03110438,17.50839071,18.48402514,17.8330775,17.829816,17.39931338,18.15271746,18.38092823,19.07596531,21.50522104,26.4206753,25.3579074,24.63393448,24.68968085,24.27812374,26.34385503,28.38620114,28.441268,28.90971346,28.27095474,28.56963336,28.52947674,26.71489034,29.69584467,33.27141853,34.03217427,34.32732038,34.17907341,43.69194393,41.77126686,41.3610713,42.82161353,42.53298355,44.44643373,45.20832794,46.06853203,50.63885574,49.66609063,51.3688879,54.94464715,59.25296128,60.71642012,61.1412425,60.07059706,60.36830037,51.14749316,54.13391276,56.77934657,55.91219306,54.60070817,53.39281651,50.63568385,49.06417304,50.60676684,52.87852119,
IDA total,IDA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,33.39788074,32.55597727,32.38552535,31.56333755,31.9142361,33.30453386,36.06949225,42.13707603,40.52840208,41.34179372,42.28598729,40.2748217,42.9374018,46.73917144,38.23579418,34.35153716,33.56091048,32.53972165,32.53501269,31.00635542,33.95741457,33.65388668,39.0941554,39.34873986,40.49777407,42.35312197,43.40252884,44.16654252,49.07573058,49.15775076,51.19317484,47.15330396,45.80675867,48.36810407,49.283685,48.7214887,51.19982749,49.87998872,52.06739757,53.58682788,53.47985418,54.56928239,48.76683786,51.8110153,56.54115657,55.11269958,51.30892943,49.44835419,45.39495621,43.18614183,44.81471565,,
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,32.67905741,30.42440444,30.46289091,27.72415484,29.2891773,30.78560519,35.03407184,43.17293738,42.38086873,41.74564939,44.39028808,42.2513818,43.6206682,48.51911395,34.70269131,31.20147215,29.75578049,29.74128283,29.98188618,28.92973746,32.04737615,31.16045129,39.46134874,38.93694222,41.15138308,41.70464505,41.77761442,37.17144302,45.93699808,46.20760865,51.38429833,44.30085543,40.6599077,47.37836143,49.50025752,45.79499678,51.18855342,43.7104897,44.68139875,48.33605488,46.53970847,48.85681242,42.85749741,46.13529899,51.88238488,47.26228862,40.88646209,38.63620057,32.49839943,30.27767244,33.89216532,,
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,24.09021015,24.67560094,10.56100667,18.41810022,25.31716549,11.01223113,34.85280152,25.64284029,26.44632041,23.8410596,28.68263473,31.0620915,35.41191937,39.53416057,50.41837878,44.52125766,43.00658835,43.57019994,42.71476304,53.65553592,52.65404648,53.17730024,48.67622743,56.55923666,50.11061998,44.71837231,41.00953817,46.97424788,47.25456142,49.08188369,52.89186144,54.83956488,57.42743411,50.52338589,51.87710105,53.95859006,52.26474366,55.99385881,96.18619236,62.94391286,71.43687592,69.79320753,59.07946177,53.61649375,59.76129484,63.98793587,56.65712681,54.82924998,58.56139963,45.51212137,46.70127388,50.18001318,49.5828983,48.63737268,48.08017559,41.93764024,37.4213418,39.36274549,43.02166412,
IDA only,IDX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.77000751,39.82777779,43.01550211,45.01066472,50.61973838,52.01794298,51.92318066,51.00126653,50.01746567,50.97474446,49.27897209,49.08437159,51.32498894,51.20985727,55.3643118,58.53143197,58.16794899,59.5128113,59.92353297,54.30561351,57.13081698,60.6754576,62.09937143,60.55384455,59.03892802,56.84607745,54.65667594,54.7282503,,
Isle of Man,IMN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,11.29683284,10.26116235,10.20078993,10.1873376,9.410548695,8.519034166,10.81423725,9.981062429,8.981744261,7.744776458,7.661769155,7.669606375,7.736399412,8.932095805,10.85188999,12.29397792,12.80120277,12.64810084,12.90301153,14.91880417,15.38457648,14.50726441,14.12592741,13.69059356,14.00937561,12.90003589,12.21927161,12.58481373,13.49044979,15.16813173,15.50626114,16.98772614,18.4330986,19.65153932,20.0781439,22.86744816,21.92948735,22.61938633,23.69946951,24.81559745,26.90092227,25.99325413,29.50866223,30.5924354,37.50381316,42.00166569,45.72448032,45.68627107,53.36822416,46.27286631,49.25520717,55.62388001,55.79372173,53.84413195,48.92218575,41.92291387,40.15888891,40.76668046,43.12573683,
Not classified,INX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Trade (% of GDP),NE.TRD.GNFS.ZS,64.80013725,69.75488497,66.74734992,69.72596742,69.77683598,73.80077756,75.41632623,73.82730133,78.85447921,78.46815715,74.33699671,72.11747639,67.54828513,75.14565952,90.56822147,82.94735051,91.12930094,97.88263994,99.59291745,105.1732009,102.1807445,100.8538119,93.85725882,97.61956928,108.1759173,107.6324734,97.00930992,100.6237125,105.0925742,112.3308108,104.9038143,106.3129136,109.4144353,116.46323,126.3376246,135.9403488,138.7037378,142.3218996,157.9779613,160.1439639,175.1400153,175.0278573,163.7655427,146.5522581,146.6968911,148.2798697,149.9589644,153.2936771,159.6251559,172.9987376,189.4217016,188.7557629,191.5370175,188.5215907,201.9903456,215.1366405,226.0413773,219.9983486,211.5110744,
"Iran, Islamic Rep.",IRN,Trade (% of GDP),NE.TRD.GNFS.ZS,31.23754168,29.5952435,28.17599995,27.7909133,32.72864983,32.62603557,33.90697886,36.95543839,37.99193979,39.07814317,39.66701454,44.42802951,44.45344986,54.09788692,71.4046881,76.11562343,65.43508113,59.88807836,45.69456564,42.80582678,42.48267387,40.31310614,38.06351688,38.73011352,27.93413761,23.17239114,14.1448539,17.88485314,21.58397884,27.93502571,37.0805677,44.19417165,40.39792725,46.04086432,41.6091364,35.14424492,35.22129915,32.64955811,29.22821965,34.88541413,41.25724746,40.53556648,48.17268655,50.67910578,51.31385733,54.44049526,53.16735871,49.88730692,48.22940277,43.69958022,43.77064374,43.1912923,47.3730557,50.33139786,44.60442031,39.0173007,43.21446335,48.78063765,,
Iraq,IRQ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,57.52197286,66.64959016,58.40817817,70.93621399,92.6137199,94.90224694,93.28247187,97.03151139,88.32692034,93.61702128,95.04968074,93.91199358,92.78944843,57.55249188,55.32784914,54.96143034,42.93884794,49.34943182,42.49956258,44.83508837,15.12628182,3.79114097,1.921145633,0.544696684,0.099582362,0.020999232,0.026888483,106.1881699,132.2431605,138.3146012,125.3365956,126.780256,119.7620477,154.2345253,120.2339771,115.7425403,89.65052049,74.09285302,81.05554371,78.68737882,73.49747962,72.17132822,73.5489783,75.6877193,78.2873538,76.75791506,73.08918786,74.12123776,81.2169827,
Iceland,ISL,Trade (% of GDP),NE.TRD.GNFS.ZS,86.83569344,79.68445023,86.61849414,83.51703828,75.58398626,71.19186443,66.71128399,63.91742892,70.97695861,84.3625011,86.93858426,80.10973955,70.76075151,72.09101003,71.47009743,73.83652348,67.68289346,65.63538163,69.03938314,73.62412483,69.92941797,69.66834663,68.06685206,76.07469873,74.94070633,79.14159647,72.23513774,68.57658826,63.46745999,63.8507192,65.01312613,62.90343636,59.78952719,61.46578111,65.4025685,66.44834166,70.98946262,70.50288379,71.96795655,69.51235536,71.31564011,74.98420614,69.54541727,68.28668664,70.08737153,72.59552029,78.63117804,75.11992496,83.41876296,88.47450334,94.09103731,101.8190698,104.267502,99.30630341,96.99365063,96.72570256,88.61129841,88.12612654,91.33623355,
Israel,ISR,Trade (% of GDP),NE.TRD.GNFS.ZS,23.03251876,22.7497212,34.52855246,34.65523003,34.10336727,50.77343039,49.61474037,61.11662531,77.64306849,80.04753565,61.55339806,62.30975828,59.16690442,68.36800106,64.67388806,70.31740685,71.16285205,74.4994956,90.91239765,83.75422897,84.57706672,83.89047135,73.23913573,67.20837083,74.32489735,80.04430112,70.14582231,73.01176874,63.73256911,66.54302157,64.41760904,58.92028564,58.07282513,63.46640224,63.22828578,62.80596367,61.3432236,60.51319374,59.81457573,67.88566823,71.28559212,65.03568758,68.73153621,70.10595937,78.24019919,81.72738998,81.45028023,81.94232089,77.62822351,64.02855196,67.89945707,71.47974908,71.97891876,65.51627623,62.94705284,59.40223182,58.02181977,56.80143209,,
Italy,ITA,Trade (% of GDP),NE.TRD.GNFS.ZS,25.36059314,25.65545084,25.87554096,26.50846578,25.53170551,26.41623085,27.70560583,27.96178321,28.51409991,30.39060378,30.19125842,30.4894422,31.92053984,34.16914834,40.92796741,37.51526624,41.31855196,41.93795614,41.39498195,43.84465897,43.10444741,45.42095126,43.64179156,40.31309653,42.56591938,42.76802616,36.2744276,35.67180271,35.21889144,37.16651675,36.43326358,33.98245063,35.02089558,37.87529923,40.57938711,45.82498548,42.98283995,44.68174713,45.20998028,44.72517056,50.47451867,50.20822391,48.19841696,46.26863869,47.54364359,49.41381483,53.29227483,55.21364719,54.71800767,45.60911674,52.34559738,55.58298756,56.18487973,55.46658975,55.75976898,56.93130634,56.04390161,59.41799191,61.01050011,
Jamaica,JAM,Trade (% of GDP),NE.TRD.GNFS.ZS,71.29296166,68.29472018,67.93863407,68.20501097,72.43504912,70.1468894,73.32141945,72.853019,78.90832595,80.21557369,70.64753722,74.75826575,73.84476409,72.67864411,81.58114116,80.87602218,66.93740049,58.14914051,77.8830182,100.4392831,102.1076407,102.9960994,86.68336532,78.72361467,117.1886535,121.5550355,94.72950844,92.86922788,91.41747235,96.01028042,99.94017194,101.5987888,125.4943267,82.84213318,111.4066839,107.6518075,97.72424196,88.98483183,84.47498537,84.23174689,89.51300605,84.8277346,81.84675543,88.15063084,89.31810407,90.48789334,100.7455988,101.2444221,113.5774038,86.88512433,80.92040032,83.82182023,82.04007835,83.2690496,84.74946311,76.10510996,75.92991885,82.57010082,,
Jordan,JOR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,112.1452494,116.0341831,113.2763389,121.4656489,125.7039835,142.1757438,134.9112067,117.1386992,118.6259622,115.9159936,81.83949622,90.77868468,108.1268581,130.4551292,149.453389,137.2616633,131.6358935,130.4890091,118.3087907,124.5854734,131.0429364,120.7312917,109.0516234,104.4809297,110.3336702,109.2843778,114.1234407,115.7064591,135.0010836,147.5390857,142.3417613,146.622735,143.8373643,114.9488175,116.8934927,121.2982011,120.5688909,114.1891439,112.3607313,97.04717682,90.05318002,91.47778639,89.54349291,
Japan,JPN,Trade (% of GDP),NE.TRD.GNFS.ZS,21.0109012,20.17956109,18.72175154,18.91419383,19.18499197,19.65267588,19.60882289,19.1036703,19.12537985,19.53611724,19.56614483,19.91811694,18.14516424,19.29813148,26.90435478,24.59797161,25.32626223,23.62908669,19.72730728,23.14407548,27.22776168,27.62883852,27.29321047,25.06011604,26.34058375,24.59599743,18.15109001,17.10636402,17.18538751,18.87221231,19.66274882,18.07394251,17.32980403,16.01387871,16.10447231,16.67948188,18.52450015,20.04073819,19.23202171,18.34895982,19.81965271,19.79812812,20.68561136,21.5831294,23.92235646,26.51549378,30.33178162,33.09388849,34.39902043,24.49089992,28.61300771,30.39300297,30.63612369,34.14752226,37.5457698,35.64102072,31.51537054,34.61356075,,
Kazakhstan,KAZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.3366418,84.63452186,84.18173901,82.52240704,71.27357329,72.3595507,65.20418275,82.57915136,105.6996926,92.84906851,94.03168565,91.46333243,96.4091997,97.76250302,91.4535268,92.1616331,94.29480465,75.76606746,74.1382659,73.11785705,73.72373249,65.40760933,64.97203465,53.04972881,60.31159659,60.62161328,,
Kenya,KEN,Trade (% of GDP),NE.TRD.GNFS.ZS,64.76585106,63.84712143,62.16296315,60.99571232,62.60164409,62.09317118,63.28443577,57.83734666,58.69817098,57.61735624,60.48964482,63.82846302,55.31490832,56.06284868,74.57340436,64.33526782,64.20610897,66.55196516,67.62354066,57.36417475,65.41679594,64.28018576,58.21573715,54.16270539,58.80389758,55.44543455,55.74138559,47.70276801,49.97498209,53.15637722,57.02091368,55.59769922,52.9308701,72.85848136,71.26612523,71.74574164,57.3121107,54.05711686,48.89724194,48.19227499,53.30904439,55.94683603,55.17267226,54.1322659,59.47700335,64.47886616,55.23648513,53.8947888,57.57859865,50.86364157,54.22686463,60.44867332,57.76507632,53.13300696,51.29830551,44.21132006,37.6471805,37.48928377,36.18120401,
Kyrgyz Republic,KGZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.73831776,72,83.19169027,74.70633275,73.83020501,71.82426866,87.29577381,84.4771343,94.50929453,99.19949122,89.43065796,73.747112,82.92083904,83.93258266,93.81573216,95.08400463,120.7499818,137.0583878,146.1060822,133.3791532,133.2328505,136.1798404,139.6759378,134.0267856,125.1261811,110.9615707,105.823574,100.6174458,101.1223749,
Cambodia,KHM,Trade (% of GDP),NE.TRD.GNFS.ZS,35.87443763,31.55555598,36.79653502,38.03921406,30.65693596,24.01315789,20.625,18.99109809,19.30294973,17.50599533,13.53383448,,,,,,,,,,,,,,,,,,,,,,,48.72425778,64.46803195,77.76672805,69.1615668,78.93464446,75.619473,94.17688808,110.8852954,113.7434771,119.6929361,123.0808122,134.5114174,136.8319301,144.6144535,138.2681469,133.3202594,105.1384754,113.6037182,113.5818435,120.5974375,130.0464867,129.6122323,127.864067,126.950029,124.7877735,124.8986128,
Kiribati,KIR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,83.49987351,91.90137677,93.20087695,95.41317109,92.10166468,93.99879804,101.1012658,120.874423,97.03058824,104.6866667,92.92,87.99428571,93.81021277,75.78,73.99333333,139.3016667,109.1105455,119.7696154,138.0984314,116.6257377,144.3115385,124.0486957,101.296,124.3005263,105.84,110.9371429,97.09269231,112.6429907,105.0432759,113.4642623,129.4278954,110.6674046,103.1906189,125.6327661,100.4153232,104.3600999,103.6920387,101.905895,91.51207676,98.59930859,104.8716372,91.26895135,102.4262275,110.1086599,112.1356633,105.2305532,,
St. Kitts and Nevis,KNA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,96.81109207,95.67575411,97.24945251,115.0509307,104.7830939,90.8426071,97.72597584,98.09541163,93.60939219,99.75956669,108.615303,105.4027044,103.16532,98.84775623,103.8060418,98.25998362,97.13432018,89.47007489,92.73100597,96.0922438,89.88267977,88.27875368,86.48014373,92.06601663,83.10192574,82.43976433,86.64844494,82.30500739,87.72024659,84.6584669,80.02619452,84.75760773,70.91454827,75.57887344,77.63521794,78.78416211,82.96723143,113.4964461,112.0998011,107.7006558,,,
"Korea, Rep.",KOR,Trade (% of GDP),NE.TRD.GNFS.ZS,14.60368295,18.00132582,19.47238928,18.60173578,17.34451055,21.46156622,26.66385214,28.7992081,32.78910359,33.07201953,32.58193788,35.72073515,38.07690502,51.63326381,55.61111182,54.06612027,53.9477701,53.939731,54.16315325,54.38671091,65.58309455,67.16142243,60.26951068,58.0451257,57.95408423,53.22135819,60.73868669,63.22753898,59.38632669,53.55122983,51.26099894,50.38927951,49.48855956,47.58739616,48.87549439,52.78512363,53.50437959,58.63297829,69.98776686,61.43607395,67.94719204,63.9110626,60.15370786,63.39299554,72.76108631,71.1843142,73.55135,77.24300743,99.93356223,90.41263765,95.6540858,110.0000525,109.8861982,102.7707459,95.2972227,83.71212153,77.71283224,80.77921935,83.00392831,
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,90.78771696,90.04683841,87.9587156,87.80231335,92.41658241,83.93257332,85.01230895,89.26229508,94.10261206,98.80147125,106.4812158,110.4877959,115.4691083,110.4049903,106.7867557,112.6469419,107.9761786,106.8686318,108.4815465,104.7540957,96.41950158,94.19909807,89.66314668,90.50440121,93.77143755,103.0110002,142.6129543,94.68806497,92.0570352,93.18428428,94.31846069,91.47020555,92.4455526,94.9526363,85.37369987,86.62057131,86.84235118,81.22519327,86.55638887,89.29611235,92.24346204,89.71157109,91.73137718,92.68298839,88.86409869,97.02803281,99.11647644,101.0114486,97.60670229,100.0369451,98.69986337,95.95229884,98.44732488,,
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,21.38672424,20.7484073,18.52120479,22.37145322,19.14877464,19.447961,19.21578233,18.4535169,19.2982099,19.56914157,20.85596796,20.98010395,21.79114182,23.39948428,27.35182852,24.76203281,24.34834429,24.97433956,24.61246392,25.7435005,27.23615438,26.2802822,24.86761046,25.83721609,26.4013009,25.85420278,24.72459339,25.65369527,28.67849771,28.46665292,29.15575417,28.05769776,29.52834113,28.01803429,28.73199632,31.2703407,32.4504489,32.41086312,32.35298263,33.88506961,35.70242159,35.69055042,38.14395823,39.77936343,42.99173191,43.42171654,41.83022136,41.53348187,42.65770525,36.74253403,39.36818688,41.49362769,41.87821181,41.59856519,40.59642871,41.36559857,41.43931809,41.47092443,45.53977922,
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,9.105691323,13.80281748,11.31516581,20.11554537,45.52810663,44.126832,35.84720848,38.18232164,44.13075861,52.62881201,64.80927,60.55446614,63.75717361,65.15697077,84.26954051,80.05845616,68.83730137,65.89943688,67.25490285,60.57209588,66.07975162,71.79264628,81.96137542,79.2126289,81.84918209,76.93082622,84.72033789,91.69869587,98.18512643,98.17914662,99.05973829,85.79862603,75.09182152,75.82659248,,
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9250886,117.905808,92.45467201,82.84425645,76.35107472,70.27211547,73.13538699,68.09661276,62.08659794,54.7171976,50.81417077,50.11529593,55.55680836,51.04253256,54.09083402,91.829628,93.6223972,91.70420699,98.51127058,106.9550125,90.90350113,96.02878237,101.125257,94.66713046,89.26939574,81.91731756,74.11962695,72.01098739,72.49371198,62.94909561,
Liberia,LBR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31338673,65.39154525,73.13627832,71.92066845,290.4992531,270.3636143,277.1385523,311.3541151,179.1210023,110.2116855,111.7737938,116.2676397,122.1665086,130.9930551,136.9687055,126.0176896,121.6764404,122.9898812,120.8987381,
