Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
High income,HIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.80142993,26.27508949,26.02535961,26.15828039,25.33011657,24.75994439,24.71520378,24.8645808,25.04436328,25.27848802,25.10712655,24.73857467,23.1377233,23.60103089,23.76053628,23.51868285,23.39045716,23.40960258,22.94640671,22.54164326,22.76066891,,
"Hong Kong SAR, China",HKG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08238349,11.3479853,10.63652502,9.858602385,9.172944434,8.45767903,7.995870559,6.891085054,7.002103091,6.871197442,6.835827987,6.7171725,6.844524385,6.947699229,7.067506488,7.058016579,7.475657638,7.210842912,,
Honduras,HND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.07135409,16.66198765,17.84655061,17.99122379,17.81181619,17.42848717,17.13792163,18.90988129,19.59647495,20.06736377,20.05532503,20.45143639,20.48567998,21.75342585,22.90961817,22.46441281,20.77151412,20.33543038,23.56629518,24.53266148,23.68588972,22.52212191,24.96191725,25.09981943,27.17542765,26.55996598,26.20400259,27.91739822,27.07028245,29.23499,31.33093724,29.23446246,30.36254682,30.72200218,31.5413042,31.10096378,31.00890473,30.19584475,29.74401992,30.71155168,29.3809339,27.69506071,27.26238826,27.37165815,26.5378388,26.24004476,26.78488327,26.15666926,25.94977686,26.0219597,25.5871307,25.81421601,26.1135718,25.40931972,24.5107788,25.64997094,25.8278975,26.47477854,26.79598796,
Heavily indebted poor countries (HIPC),HPC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,19.51859414,18.9988414,19.05236213,19.55585509,19.99297047,19.53368445,19.06994372,17.90915958,17.59899946,,,,19.09982531,19.70824848,20.1369218,20.40191584,20.31064323,20.30721163,19.82403112,20.66380192,20.65688238,19.75149823,19.31189198,19.54999734,19.35650473,19.16793259,20.67170045,20.61637369,20.67687511,21.22981222,22.30124457,21.98044573,22.57669481,23.04813032,24.19043704,23.99229118,24.11111491,24.49961487,25.21306248,23.24781863,24.01976135,25.37889212,22.5287988,22.57858513,22.63028857,21.71733219,22.00445511,22.78236586,22.78419286,
Croatia,HRV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.92783682,26.06200818,26.93661644,25.33170891,24.43467471,24.33558622,23.8918097,23.43308078,24.05122835,25.11130881,24.46698947,24.13087114,23.67406071,23.54784052,23.59372098,22.94619776,23.13622703,22.8631415,22.29400654,22.40409559,22.20791744,22.09048065,21.64686126,21.14957792,
Haiti,HTI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08160535,22.71931324,23.08565561,25.98774133,22.93742269,24.05917451,22.22778247,30.39463453,34.9206144,32.01766841,34.85368827,33.14781529,30.84587523,30.26553676,30.75155347,35.94540857,27.3968371,34.81084113,33.84252356,36.96587652,49.59626282,50.05136837,43.58609934,50.71091546,55.19781471,,,,,,,
Hungary,HUN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75345297,25.46924772,27.887238,28.1643587,27.71652001,27.02638203,27.11039414,26.69926181,26.14705283,26.5470399,26.94936764,27.06600832,26.62781548,25.70332464,25.07759057,25.32691482,25.40158187,25.26404861,25.16559727,25.81089698,26.60561976,25.74470067,25.62703045,26.28363617,
IBRD only,IBD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.71028211,31.89605697,30.20743115,29.93501672,31.94203986,34.05765549,35.07070261,35.49314743,36.01913147,37.2304078,38.20665799,38.37246064,38.92972786,39.06756747,39.47052897,39.62287339,38.57625189,38.25364712,38.11649179,37.74844729,37.21352066,37.25838511,37.50679243,37.58448876,38.52427243,37.09788178,36.76104357,37.04968837,38.35876966,38.30755049,36.63682941,36.75699642,36.72759351,35.76682306,35.73036809,36.3066432,35.61604367,35.70078875,36.03254172,36.89125382,37.60120086,38.0238347,37.52912149,37.70116667,35.89890082,36.4419935,36.68601981,35.86660963,34.89125359,34.11933369,32.60422473,31.92084769,32.42851188,32.67622738,
IDA & IBRD total,IBT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.10007579,31.26088675,29.60751632,29.37364789,31.32377863,33.34344716,34.30422997,34.681485,35.24823758,36.42682294,37.35711637,37.52968703,38.03346284,38.1448077,38.66854389,38.85620886,37.77132143,37.32494576,37.2397888,36.84763932,36.34606947,36.38660361,36.62209755,36.67981786,37.68189236,36.3392755,36.03883893,36.30357261,37.45272606,37.33267712,35.85155167,36.04583504,35.99197173,34.9967191,35.01644863,35.59519945,34.8568159,34.88162817,35.23555506,36.15933719,36.85235761,37.1879184,36.71624004,36.92709152,35.13439965,35.7104017,36.03130234,35.17190408,34.23812797,33.4962631,31.97212943,31.32892864,31.86303677,32.12414376,
IDA total,IDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,24.50044595,22.90812937,23.03153673,22.38298142,23.17798209,23.20839283,23.57410887,23.4186484,24.28572276,24.77339395,24.92301054,24.75826455,23.56295231,22.73833137,23.73979492,25.07007082,24.63869599,23.11125985,23.90115908,24.96304789,23.51241644,22.73259961,23.41538952,25.36657954,25.73294306,24.77173359,24.64220075,25.13233817,23.55334592,24.61158091,26.09872547,24.62698462,24.27977715,23.99616782,22.5086574,22.47204515,23.4755177,23.48418984,
IDA blend,IDB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,29.49883598,27.5980348,27.47525159,25.96219406,27.31500066,26.95169308,27.64903859,27.47592413,28.55146813,29.05876924,30.05165884,30.09135662,27.68120403,26.45093715,28.21253603,29.18556822,27.90747011,25.02263232,25.48031607,27.60120429,25.19867369,22.85165214,24.16078253,26.59576708,27.07559703,24.62438465,24.04707419,25.06677404,22.44304999,24.45111699,25.94400868,25.66604226,24.6025951,23.61228822,21.11077745,20.00632471,21.48585882,22.41373897,
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,41.94831311,40.39014506,36.70986732,33.78820606,36.25428928,36.20734838,37.10764203,39.38494007,41.20477362,39.97996033,39.68049808,40.64204435,41.80083742,43.45578405,44.3289568,45.22777055,43.36006167,41.96907464,47.89350079,47.74533116,43.74956609,44.62761598,46.54105887,46.94355874,46.79914152,48.06074477,47.65212258,42.77586634,43.91342343,43.59374442,42.63567744,41.92834213,40.0478624,39.30844398,39.38673632,39.73042302,
IDA only,IDX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,18.86732356,19.34130083,19.05369057,18.97536961,19.6708124,20.65781327,19.99756892,19.65225747,19.6912771,19.40990359,19.69798905,21.35108929,21.68485847,21.3840424,22.47414913,22.78503534,22.12069035,22.63638984,22.81301598,24.3610271,24.65148463,24.89041775,25.12155332,25.18928101,24.51459384,24.75088547,26.23304073,23.72494091,23.99716704,24.33223421,23.73242771,24.63293168,25.22819036,24.63202891,
Isle of Man,IMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66283585,10.97619386,10.4486996,10.14563062,9.604242304,9.340819697,8.569423455,9.082185523,8.21171531,,,
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.93728798,21.5386491,22.15636841,21.9788565,21.04399166,21.74349886,21.46200501,20.15516877,20.684888,21.47300147,21.78022951,22.44539889,22.46388095,21.41123718,22.74265523,23.25576913,24.51334802,24.43022663,25.34547089,26.01179004,25.35539418,26.13940886,26.17811385,26.32467528,26.75186929,26.62338839,26.72268066,26.69108139,26.71090734,27.54654324,27.43997487,26.40261116,26.73057522,26.71314606,27.54553485,28.52630029,27.85347047,27.75932252,27.19399241,26.45034058,27.275027,26.4421866,27.61112593,27.44044198,29.21911464,29.53375779,30.92723243,30.90323439,31.13673689,31.12136877,30.72508485,30.16167976,29.3985277,28.40489956,27.6564012,27.34739148,26.64216803,26.49817453,27.00761094,
Not classified,INX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8698321,28.22066345,29.66863009,31.28596215,31.38302194,31.48837473,34.0730248,35.07649848,32.2200552,30.74246962,30.00503514,30.01850928,28.45742067,25.80939776,25.4765688,23.24889101,24.56279504,24.502713,24.38337016,24.76126343,38.16658342,36.9652153,35.75441921,36.79651671,
"Iran, Islamic Rep.",IRN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.74757521,27.82821471,29.54496025,30.86295178,31.40205582,32.82712924,33.56323088,35.18549837,36.30294548,38.53898256,40.58258388,43.13483659,43.39490363,53.64564154,62.32333421,56.73268549,57.24302288,53.29131527,45.68279439,45.75337475,35.1535961,34.72086644,40.53818945,38.05908434,34.43981847,30.55544573,24.90974033,24.9787619,24.80721348,26.14508954,32.79981982,33.39410377,33.54157415,42.02935024,43.3701571,39.44042389,42.08253625,38.71144368,32.50355341,37.45888618,40.30591016,39.91726198,45.50293488,45.05994955,47.47047248,49.63724905,48.25990087,48.23566314,47.66878878,43.0965173,44.20937942,47.92205428,43.34185294,42.88103081,39.62275532,32.96959372,33.8601194,34.91010692,,
Iraq,IRQ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,46.67955534,46.13665984,46.06195068,50.27078454,44.26433005,51.79398148,70.37254844,68.07236494,70.78199504,69.07923936,68.94684338,75.31073143,73.96754741,52.50068301,49.37906518,47.34490135,44.88931956,43.82086092,37.74911275,42.01818182,41.85630037,40.55194312,72.25233118,51.04943041,52.23206994,57.8582601,55.88644282,64.8653587,58.44651082,75.02027543,70.14708849,79.57410682,84.79597915,77.41957755,74.15785642,70.8382338,61.83506076,63.6084345,61.44419192,60.10771063,62.78885842,51.98979242,55.79349515,62.54802879,60.57698851,57.692,56.539,41.96024131,44.6,51,55.8,
Iceland,ISL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.86778803,24.0996511,22.49980995,22.62738182,24.25055995,22.08992276,21.07381934,21.39279536,20.9367229,22.25817225,20.04311935,22.97560117,19.63505402,21.44790491,21.6692794,20.48232003,20.5209316,19.60119551,19.44248366,19.61248039,,,
Israel,ISR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.69364001,24.77889079,24.72629476,24.17350856,23.50758893,23.22056581,21.71785241,21.48393993,21.87333176,21.2637674,21.51331226,22.11289012,22.26757556,21.80905174,20.78998023,21.02416582,20.62134688,20.89211888,20.59754085,20.30280415,20.09496981,19.64718634,19.61168133,,
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9871498,27.08194267,26.61310015,26.30602118,26.30641995,26.29545838,25.8684856,25.46946918,25.26256506,24.6728351,24.31923631,24.17883359,24.03932934,23.49065542,23.45272355,23.29568098,23.43023781,23.79144541,23.58507559,21.93330533,21.92480031,21.73867267,21.42657282,21.32794416,21.01754737,21.18522444,21.51925289,21.50627409,21.65096787,
Jamaica,JAM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44933025,28.16804599,27.46162632,25.48513798,24.31178316,22.96931239,22.95248745,22.56354482,22.31730126,21.32290593,21.49253457,22.25833961,21.9006506,21.22011485,21.31539962,19.68812284,18.09085934,17.98633045,18.24902354,17.99386056,18.0900922,18.35694396,19.26045781,19.09315628,19.69379693,20.46086462,
Jordan,JOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,17.69374416,18.42553191,15.24822695,21.55688623,18.7900641,17.55691769,16.35012386,18.46590909,22.25088681,16.25615764,20.76164258,19.40772078,19.81460023,20.17852653,21.64885496,21.95226648,24.70490785,25.52275896,24.07925669,25.02487302,22.07488715,22.99504169,22.94502426,21.0124896,22.88737113,23.41547499,21.71061528,23.80461201,23.55908455,24.67525361,24.65662265,22.04498439,22.38118782,22.25065025,21.82389644,21.9471463,22.14311652,23.32351805,23.57616805,25.43445506,24.9222337,25.41722328,28.1604363,32.34304577,30.69772914,29.06772908,29.55686638,28.72694147,28.57681354,28.42018908,28.27265973,27.70750988,27.64764903,27.58085925,
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.70301435,34.41468275,34.49960432,34.11012979,33.54738576,33.03946989,32.75825603,31.26985402,30.53965397,30.41540301,30.29861484,30.1993884,29.98259375,29.88249504,29.00529022,27.27246727,28.44460691,26.8817084,26.74805013,26.9376337,27.68806093,29.01962246,28.90521103,29.1441052,,
Kazakhstan,KAZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97180763,36.98964419,38.69871877,29.99769274,25.58776456,25.60638223,29.31463104,32.96666533,37.77582967,36.14182986,35.81093211,35.07526591,35.35184195,37.62801815,39.35645575,37.73089748,40.25024558,38.43148085,40.60242212,37.2660881,36.30285333,33.69881564,33.20942583,30.85478739,31.97979036,32.22161711,34.07104833,
Kenya,KEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.88990021,17.13806951,15.42865885,13.97900249,15.47239128,16.66667134,16.2803539,17.46706043,17.66117686,18.04358261,17.97226976,18.28730674,18.68057401,18.64397131,18.32280569,17.88668839,16.35731632,15.86698478,17.4325155,17.32039954,17.77777897,17.38906089,17.30958123,16.90869206,16.42914931,16.74073222,16.18045942,15.92975682,16.75328212,16.36991129,16.32579272,17.00351087,15.84607073,14.36701967,14.55205709,13.55651793,16.39205347,15.92638317,15.54216332,14.91530256,15.01585603,15.30962409,15.45356118,15.62315004,16.20507734,17.01262604,19.38410594,19.30216808,18.58277173,18.74914446,18.54947489,18.90693783,18.59926669,18.02414707,17.44177205,17.30080728,17.89167318,16.84413172,16.38948175,
Kyrgyz Republic,KGZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10981308,33.82486486,36.06286254,30.5171158,23.88345314,18.1095193,17.02828717,21.05925887,20.76129123,23.12502318,29.19953058,26.83256162,21.3137314,20.2432194,21.68936955,20.00778995,17.55446612,16.68229999,20.4289121,23.63572933,26.26527379,27.44908809,22.25712973,24.84359467,23.88822892,25.07806232,26.546424,27.30809347,27.46216972,
Cambodia,KHM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64624299,13.72271556,14.26204476,14.9885658,16.38573699,16.70908181,18.03982643,21.71482579,22.28735278,24.253861,24.98565248,25.64542844,24.99143036,26.18317012,24.94428584,22.37178985,21.66174196,21.86862448,22.1418106,22.97645491,24.06765417,25.60686085,27.67957211,29.45196275,30.84892761,32.28939312,
Kiribati,KIR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,53.67088608,45.1426773,6.214705882,6.586111111,6.1,6.335714286,3.544680851,4.297826087,4.858333333,5.054166667,3.616363636,4.246153846,4.541176471,11.19590164,9.039076923,9.556956522,8.6684,8.684868421,8.226941176,7.623296703,10.39384615,11.59626168,10.49336207,10.45393443,9.197289682,8.829175906,7.945189143,6.748597447,9.951363462,10.49912965,10.89913233,10.33400279,11.86289313,12.82732469,13.63525039,14.472648,14.38983161,15.22203929,14.69435737,12.38276168,,
St. Kitts and Nevis,KNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,20.43865688,17.53142139,17.40161561,18.91710294,17.28965096,18.76839435,19.11149741,17.40007817,16.57768086,18.16264134,18.79443341,22.86600149,22.3635078,23.97276807,22.52162983,22.04431307,21.21436526,19.49071318,20.79544557,20.26172692,19.43281419,20.65949659,22.47756164,26.11064871,29.48505055,27.68345091,23.52627157,21.74385727,21.07434746,22.70037704,22.12276669,21.5074837,23.445605,22.8952579,21.39744548,19.26332814,20.3177458,21.55305918,22.87173102,23.45096021,24.24131584,23.89501318,
"Korea, Rep.",KOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.08566853,17.62346702,17.61071624,17.86306654,19.15900487,23.04342596,22.80701754,23.07012868,23.78419902,24.30896514,24.49549163,23.04779658,24.58800883,27.32202775,26.31632381,26.368145,27.28471124,28.08647808,29.80765772,31.14569399,31.49858251,30.67756062,31.00920529,32.37869801,33.89711209,33.39183123,34.2518966,35.40113589,36.01247697,35.57064054,35.77172487,36.48937613,35.21766592,35.51855575,35.58983888,35.80317028,34.8070253,34.72388177,34.71837076,34.05502912,34.19664142,32.94195911,32.42908322,32.74293875,34.2454526,33.83844462,33.23618562,33.41330398,32.72239496,33.26623298,34.63472135,34.84625353,34.58738122,35.02175739,34.70009306,34.89108503,35.12979767,35.86926364,35.12331388,
Kuwait,KWT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0655822,72.7250915,74.81230322,73.09873441,70.54784606,55.93604326,52.13457245,54.77082184,60.63192534,
Latin America & Caribbean (excluding high income),LAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.03748312,30.26911917,30.10547085,31.93200197,32.20342422,32.48240689,33.00696039,33.09538543,33.60053915,35.39294667,35.55840555,35.57486145,35.80059645,35.32946454,35.87683081,36.18862265,35.56686337,35.99281788,35.763707,36.91840266,36.45977682,36.20609163,36.80590882,36.37832311,37.91252907,32.84986758,31.38474129,32.02414263,33.94466256,32.56155496,27.55741783,28.03641701,28.27824295,27.44568048,27.46497142,28.43759964,27.6799643,28.33140695,28.66640398,29.50882219,29.64735002,29.85800764,29.21604372,29.51813591,27.26527157,28.6227506,29.04690405,28.32761164,27.2660092,26.13262816,23.91677137,23.15054868,23.42825145,23.43947784,
Lao PDR,LAO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42781631,14.3813264,16.58354174,17.53343221,17.44479471,17.7559143,18.76118629,20.6120582,20.62511287,22.26196211,22.46983672,16.4770694,16.99371479,18.38268973,20.12014415,19.35950977,23.22878956,26.17545125,25.39302052,26.94972317,25.16309379,30.46602109,30.81597019,32.43664467,30.42770755,28.81500054,27.69341925,28.75923896,30.9124754,31.5493111,
Lebanon,LBN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.63038218,22.82926066,22.62990249,22.61620347,22.2342521,22.30642256,22.27216495,23.68350606,21.22945506,19.96541122,20.43071372,19.11540593,18.31213873,14.80589049,14.96311435,15.29394351,15.80641928,16.481643,15.68097266,14.07349988,14.8177381,15.57151718,16.52929345,16.23893163,15.41354834,15.48435299,14.61803226,14.10628014,
Liberia,LBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24715103,4.186181015,3.243096009,4.149037433,7.726989967,7.218187566,7.703261841,7.929315368,7.094959444,5.009739819,4.999614615,8.300116764,16.39642778,15.75802739,15.70938931,12.53687441,7.985448282,10.19984142,12.57227762,
Libya,LBY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.83038598,70.89381321,76.64251376,80.97429439,87.79689188,80.01665767,77.54063306,,,,,,,,,,,
St. Lucia,LCA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,13.993508,15.36083801,16.63859915,18.04193216,17.63152366,15.78975138,13.64112671,13.56204225,13.63087164,12.88360673,12.76946438,13.62958165,15.04267374,12.41809746,12.98450579,13.68447616,14.01840718,13.68205127,13.68749115,12.92141227,12.95902895,13.15032714,14.10471036,14.05154217,13.21143253,12.72945637,12.67805467,13.92575729,14.84543917,17.02815056,13.36423371,13.99515605,13.92487122,12.06554978,11.91155925,11.81216124,10.95345783,10.12772731,10.34942044,10.57405295,10.61412954,9.748887442,
Latin America & Caribbean,LCN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.47976622,30.72808461,30.60495673,32.35967779,32.6630848,32.7902208,33.20029265,33.25592436,33.89577164,35.95130627,35.67657882,35.79597402,35.82142098,35.38910297,35.95730755,36.28855799,35.63517166,35.97686537,35.83928566,36.94186186,36.57336586,36.15398181,36.75743923,36.53672693,37.87145464,33.16632075,31.73250591,32.23313877,33.99014911,32.78145386,28.18500717,28.46819913,28.61345705,27.74102905,27.69679554,28.7125802,28.026662,28.629674,29.04687835,29.92002928,30.10562888,30.44251785,29.79041705,29.88662249,27.79179742,29.12734869,29.47035063,28.69867803,27.67881522,26.64642114,24.57094432,23.82558267,24.13585999,24.23369581,
Least developed countries: UN classification,LDC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48524527,19.07758779,18.96838873,18.63701226,18.53123579,25.08584921,27.43734458,26.2355702,25.37934332,28.54246268,27.62573228,26.55901141,26.02321761,26.11605806,27.52716447,28.44811541,28.67008095,29.69657852,30.40833918,27.60803747,29.01712227,30.66372357,28.08448642,27.45832157,26.83723225,25.73399483,26.81403923,27.27194018,24.57719463,
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.77451598,18.60890992,17.69549785,17.20090122,17.06137861,17.97517132,21.39687775,21.68876375,20.9807198,23.33431941,25.4346023,24.07451735,24.28995648,24.36478213,26.67532893,26.24988216,26.24555934,25.92104484,25.11097801,24.89572733,24.35988434,25.84749987,24.06553575,23.25815189,23.79834884,22.5064213,24.42594605,24.87383125,,
Liechtenstein,LIE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30458267,39.64717263,37.26026489,41.84914842,,,
Sri Lanka,LKA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.68715908,20.55453455,21.08621701,20.6927668,20.39136578,21.55252655,20.31832672,19.99371918,21.45722848,23.27557483,24.18126303,25.07242459,24.55988435,25.72914961,25.34177672,26.68756333,27.3774402,28.94349232,27.53489722,28.52580376,29.92491098,28.25296012,26.51740365,26.53984417,26.49695133,26.54763667,26.9554785,27.78084324,27.0321012,27.10100601,26.32760729,25.89559277,25.8895416,25.84954629,26.40419022,26.6839789,26.57422755,26.9936626,27.61671494,27.36132373,27.3180768,26.82059442,28.01061345,28.42457042,28.61810152,30.18808846,30.64229518,29.91981978,29.37119475,29.67143873,26.64414584,27.99566679,30.1262759,29.16275801,28.29799887,27.16952619,27.82097639,27.29070346,26.99230309,
Lower middle income,LMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,22.0578412,22.0867297,21.21389704,21.36352506,22.04169668,22.1589817,22.58843879,22.55905136,22.32239477,23.7521095,24.18065717,24.8411488,24.82112486,25.32405343,,,27.99075413,27.25411865,29.85728848,29.53607265,28.86899741,28.22446095,29.13752981,29.14113229,29.7353442,30.01204731,30.61431074,30.48640588,29.60195743,29.98623556,31.20756658,31.28981041,31.02550465,30.53236415,30.39295406,30.82008361,30.90821273,30.97231728,30.55209843,31.90254805,32.37414177,32.7932625,32.77727806,33.21712261,32.06161488,31.66263031,31.98093024,31.50303346,30.77969532,30.12931125,29.01232279,28.3137859,28.63170164,28.85073772,
Low & middle income,LMY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,29.97750678,31.149459,29.46359024,29.21061279,31.17023189,33.18455882,34.18911102,34.58206643,35.10691006,36.1882533,37.2537801,37.41024342,37.97381464,38.08981333,38.60027347,38.78581329,37.71065618,37.27445098,37.17187087,36.77088282,36.24958268,36.34228312,36.56658182,36.57907119,37.6140114,36.26556413,35.97737666,36.27352852,37.44201504,37.30324229,35.88108547,36.1851789,36.16571295,35.17049938,35.21496444,35.83895245,35.110274,35.15289465,35.46882206,36.36016664,37.06851552,37.37332753,36.8995437,37.1635631,35.29296676,35.89751031,36.22020764,35.36094625,34.42784267,33.63054699,32.04729383,31.4093617,31.90844921,32.19911515,
Lesotho,LSO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,2.365178571,3.671967655,5.213010204,6.727654321,11.80085046,10.34654819,11.32406621,10.17372709,10.16983547,10.95128617,11.20439952,12.51580488,13.24159132,19.18668224,15.12813801,21.30500431,25.09435121,24.18524249,22.37152231,15.39269225,12.31528031,13.52692231,12.85185225,14.00779054,14.56222892,17.56661354,18.70126985,21.35361124,27.84746102,29.62767785,30.70693485,31.13964357,30.88669212,32.47911985,29.64505672,30.3069078,32.2463145,35.16430785,37.99205688,38.70013563,36.47028812,34.66530775,33.77010711,35.48131965,39.24606213,41.71960489,33.5859797,30.49225734,31.37669889,29.16188708,28.04952986,30.87841167,32.85754584,32.96340752,31.95260592,,
